__Outcome,__Year,_County,"Age-adjusted rate per 10,000",Note,Count of cases
Hospitalizations,2018-2020,Winona,0.5,Unstable rate due to small population,9
Hospitalizations,2018-2020,Todd,0.6,Unstable rate due to small population,7
Hospitalizations,2018-2020,Wright,1.1,,45
Hospitalizations,2018-2020,Wabasha,1.1,Unstable rate due to small population,7
Hospitalizations,2018-2020,Waseca,1.1,Unstable rate due to small population,7
Hospitalizations,2018-2020,Sherburne,1.2,,32
Hospitalizations,2018-2020,Meeker,1.2,Unstable rate due to small population,8
Hospitalizations,2018-2020,Morrison,1.2,Unstable rate due to small population,11
Hospitalizations,2018-2020,Isanti,1.3,Unstable rate due to small population,16
Hospitalizations,2018-2020,Kandiyohi,1.3,Unstable rate due to small population,19
Hospitalizations,2018-2020,Le Sueur,1.3,Unstable rate due to small population,11
Hospitalizations,2018-2020,McLeod,1.3,Unstable rate due to small population,15
Hospitalizations,2018-2020,Crow Wing,1.5,,33
Hospitalizations,2018-2020,Otter Tail,1.6,,27
Hospitalizations,2018-2020,Nobles,1.6,Unstable rate due to small population,11
Hospitalizations,2018-2020,Cottonwood,1.7,Unstable rate due to small population,7
Hospitalizations,2018-2020,Fillmore,1.7,Unstable rate due to small population,12
Hospitalizations,2018-2020,Goodhue,1.7,Unstable rate due to small population,20
Hospitalizations,2018-2020,Douglas,1.8,,21
Hospitalizations,2018-2020,Jackson,1.8,Unstable rate due to small population,6
Hospitalizations,2018-2020,Sibley,1.8,Unstable rate due to small population,8
Hospitalizations,2018-2020,Rice,2,,35
Hospitalizations,2018-2020,Aitkin,2,Unstable rate due to small population,9
Hospitalizations,2018-2020,Clearwater,2,Unstable rate due to small population,6
Hospitalizations,2018-2020,Dodge,2,Unstable rate due to small population,12
Hospitalizations,2018-2020,Carlton,2.1,,23
Hospitalizations,2018-2020,Chisago,2.1,,32
Hospitalizations,2018-2020,St. Louis,2.1,,114
Hospitalizations,2018-2020,Stearns,2.1,,96
Hospitalizations,2018-2020,Murray,2.1,Unstable rate due to small population,6
Hospitalizations,2018-2020,Renville,2.1,Unstable rate due to small population,9
Hospitalizations,2018-2020,Washington,2.2,,181
Hospitalizations,2018-2020,Brown,2.2,Unstable rate due to small population,15
Hospitalizations,2018-2020,Lyon,2.2,Unstable rate due to small population,18
Hospitalizations,2018-2020,Carver,2.3,,70
Hospitalizations,2018-2020,Cass,2.3,Unstable rate due to small population,15
Hospitalizations,2018-2020,Chippewa,2.3,Unstable rate due to small population,8
Hospitalizations,2018-2020,Martin,2.3,Unstable rate due to small population,15
Hospitalizations,2018-2020,Freeborn,2.5,,23
Hospitalizations,2018-2020,Mower,2.5,,30
Hospitalizations,2018-2020,Nicollet,2.5,,27
Hospitalizations,2018-2020,Steele,2.5,,27
Hospitalizations,2018-2020,Anoka,2.6,,262
Hospitalizations,2018-2020,Itasca,2.6,,33
Hospitalizations,2018-2020,Scott,2.6,,110
Hospitalizations,2018-2020,Minnesota Statewide,2.7,,4688
Hospitalizations,2018-2020,Becker,2.7,,26
Hospitalizations,2018-2020,Pine,2.7,,22
Hospitalizations,2018-2020,Redwood,2.7,Unstable rate due to small population,15
Hospitalizations,2018-2020,Blue Earth,3.1,,56
Hospitalizations,2018-2020,Dakota,3.1,,396
Hospitalizations,2018-2020,Yellow Medicine,3.1,Unstable rate due to small population,8
Hospitalizations,2018-2020,Benton,3.2,,37
Hospitalizations,2018-2020,Polk,3.2,,31
Hospitalizations,2018-2020,Faribault,3.2,Unstable rate due to small population,12
Hospitalizations,2018-2020,Wadena,3.2,Unstable rate due to small population,14
Hospitalizations,2018-2020,Olmsted,3.3,,156
Hospitalizations,2018-2020,Clay,3.6,,66
Hospitalizations,2018-2020,Hennepin,3.6,,1292
Hospitalizations,2018-2020,Beltrami,3.7,,55
Hospitalizations,2018-2020,Mille Lacs,4.7,,36
Hospitalizations,2018-2020,Kanabec,5.0,Unstable rate due to small population,20
Hospitalizations,2018-2020,Ramsey,5.2,,854
Hospitalizations,2018-2020,Big Stone,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Cook,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Grant,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Houston,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Hubbard,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Kittson,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Koochiching,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Lac qui Parle,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Lake,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Lake of the Woods,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Lincoln,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Mahnomen,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Marshall,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Norman,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Pennington,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Pipestone,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Pope,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Red Lake,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Rock,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Roseau,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Stevens,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Swift,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Traverse,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Watonwan,*,*Data suppressed for small population,*
Hospitalizations,2018-2020,Wilkin,*,*Data suppressed for small population,*
